,id,senti_score
3167,17438541,0.5896601265822782
3168,17444930,0.7822136363636364
3169,17444964,0.7847468354430376
3170,17445405,0.6505595890410959
3171,17461924,0.7941453703703704
3172,17474556,0.8210875
3173,17478285,0.6461949999999997
3174,17482888,0.832990909090909
3175,17508667,0.693975
3176,17516202,0.6627576923076923
3177,17518933,0.5903533333333331
3178,17530579,0.7545333333333334
3179,17533305,0.8851857142857142
3180,17534666,0.7595919191919193
3181,17534690,0.710913725490196
3182,17543317,0.6777428571428572
3183,17543814,0.733898064516129
3184,17551632,0.760497163120567
3185,17574138,0.946
3186,17576074,0.7235050505050504
3187,17585689,0.8307454545454545
3188,17585947,0.8101060344827583
3189,17587530,0.8036478260869565
3190,17592480,0.747167768595041
3191,17593967,0.5986
3192,17606766,0.5989732283464565
3193,17622741,0.7603666666666667
3194,17622881,0.6558701149425287
3195,17624633,0.2595166666666667
3196,17624771,0.6980354430379746
3197,17626514,0.86985
3198,17626598,0.8330000000000001
3199,17626853,0.7269
3200,17626927,0.7783
3201,17642091,0.7097070000000001
3202,17651619,0.7394999999999999
3203,17651864,0.49889999999999995
3204,17652643,0.7531959183673469
3205,17670655,0.5724933333333332
3206,17680468,0.7883736842105263
3207,17695233,0.9225199999999999
3208,17696905,0.7309020689655173
3209,17714209,0.9147000000000001
3210,17716381,0.3664
3211,17717979,0.5032363636363637
3212,17718199,0.5794846666666665
3213,17721392,0.8430857142857143
3214,17722015,0.6902857142857143
3215,17723975,0.7421523809523809
3216,17731097,0.6370092105263153
3217,17731924,0.8425
3218,17734527,0.8111333333333333
3219,17753503,0.7364871794871792
3220,17756616,0.7860555555555556
3221,17764085,0.7991750000000001
3222,17767353,0.7276189999999998
3223,17767863,0.6761057851239665
3224,17775284,0.48367999999999994
3225,17778664,0.6682230769230769
3226,17794706,0.4394923076923077
3227,17794741,0.4756999999999999
3228,17794777,0.506785
3229,17794830,0.531252
3230,17794868,0.5582461538461538
3231,17806044,0.5143900000000001
3232,17807120,0.6849580645161291
3233,17807479,0.4244
3234,17809833,0.6977113924050632
3235,17811571,0.7641759259259255
3236,17812931,0.681483529411765
3237,17813890,0.9074235294117647
3238,17826404,0.9227166666666666
3239,17833058,0.7757150000000003
3240,17863225,0.8277333333333333
3241,17879769,0.5871
3242,17892026,0.7909314285714287
3243,17892443,0.4173195652173914
3244,17925808,0.7023379562043799
3245,17931634,0.7745714285714286
3246,17944621,0.6576111111111113
3247,17958677,0.8034571428571429
3248,17965243,0.7177262295081966
3249,17973795,0.8437869565217393
3250,17977925,0.7488857142857138
3251,17979286,0.795453153153153
3252,17979299,0.83035
3253,17979358,0.7047
3254,17982304,0.7202739926739921
3255,17991554,0.7579832116788315
3256,18012201,0.6931851063829788
3257,18012893,0.7023979166666666
3258,18021096,0.3695
3259,18022892,0.7949238095238096
3260,18026441,0.25579999999999997
3261,18026458,0.8858666666666667
3262,18037180,0.777591176470588
3263,18041391,0.4455
3264,18059324,0.9349
3265,18061892,0.69017
3266,18063530,-0.13940000000000002
3267,18069283,0.708
3268,18077642,0.5209166666666666
3269,18079104,0.9188999999999999
3270,18088837,0.62875
3271,18094329,0.74505
3272,18107460,0.8126000000000001
3273,18107901,0.7958403726708071
3274,18108225,0.489475
3275,18109983,0.512575
3276,18110019,0.59215
3277,18120600,0.7141625
3278,18122830,0.7533166666666666
3279,18123274,0.7912818181818182
3280,18125930,0.8626999999999999
3281,18139592,0.9912
3282,18140914,0.8138653333333333
3283,18152314,0.646775
3284,18156135,0.7985868421052632
3285,18173968,0.76385
3286,18184143,0.7057030303030303
3287,18195108,0.7906
3288,18204951,0.6556014705882354
3289,18209966,0.8172155844155844
3290,18212346,0.8954
3291,18221524,0.8678
3292,18231981,0.80373
3293,18238265,0.750959090909091
3294,18242785,0.6265942857142858
3295,18274764,0.6841352941176471
3296,18286171,0.6771575221238935
3297,18311350,0.9729
3298,18314694,0.7625148936170212
3299,18329172,0.6637511999999994
3300,18331809,0.9278000000000001
3301,18333674,0.6935500000000001
3302,18343676,0.46045
3303,18345958,0.8875250000000001
3304,18346141,0.75426
3305,18348152,0.7246750000000001
3306,18349074,0.6468090909090909
3307,18350373,0.8092650000000001
3308,18350662,0.8468526315789473
3309,18355851,0.60465
3310,18359884,0.7543270833333334
3311,18375219,0.6354089285714286
3312,18391536,0.7262693779904302
3313,18395555,0.7906
3314,18396762,0.7601185714285714
3315,18397875,0.7081074999999998
3316,18413609,0.6851875000000001
3317,18415936,0.6405226190476186
3318,18431209,0.65785
3319,18431597,0.7519592592592592
3320,18449966,0.7155941176470588
3321,18450146,0.7809290909090911
3322,18450289,0.73315
3323,18458541,0.8689
3324,18459919,0.8946799999999999
3325,18463004,0.7840437500000002
3326,18464444,0.6888477272727274
3327,18470412,0.6088333333333334
3328,18471072,0.836
3329,18472576,0.4256
3330,18473036,0.765
3331,18473152,0.7161500000000001
3332,18475014,0.608975
3333,18488036,0.7355303030303029
3334,18488066,0.24723333333333333
3335,18492236,0.48035
3336,18492603,0.42063333333333336
3337,18492721,0.7900499999999999
3338,18492773,0.5162
3339,18504951,0.6769
3340,18507365,0.7323668789808914
3341,18507951,0.7515916666666668
3342,18527258,0.6182769230769232
3343,18528858,0.5982666666666667
3344,18529703,0.6684733333333334
3345,18546459,0.6936416666666667
3346,18548006,0.7034407766990294
3347,18549735,0.7838437500000002
3348,18550910,0.8026600000000002
3349,18562272,0.8019624999999999
3350,18567266,0.8009266666666668
3351,18567743,0.6721467532467531
3352,18582383,0.7352540540540541
3353,18584924,0.6677428571428573
3354,18587279,0.6970270270270277
3355,18593394,0.6716577777777778
3356,18596420,0.5998304347826086
3357,18602265,0.746798445595855
3358,18612680,0.6401937499999999
3359,18615032,0.8144922580645159
3360,18639196,0.7587080745341613
3361,18653408,0.9067318181818184
3362,18656003,0.7559722222222223
3363,18669935,0.8293818181818183
3364,18672688,0.6668142857142857
3365,18672833,0.7529625
3366,18675661,0.7818114285714286
3367,18686453,0.7579
3368,18690689,0.6347333333333333
3369,18705363,0.40564999999999996
3370,18705911,0.6908
3371,18705941,0.6124
3372,18718406,0.7003
3373,18722998,0.8638436363636363
3374,18732664,0.7755411764705883
3375,18737830,0.7890610256410249
3376,18739271,0.7031347826086957
3377,18753198,0.8957500000000002
3378,18757463,0.7938466666666667
3379,18757990,0.807801408450704
3380,18765944,0.77222
3381,18767723,0.7197598765432098
3382,18771028,0.7882434782608696
3383,18775188,0.7498155172413796
3384,18776764,0.5540642857142856
3385,18777731,0.692758
3386,18778187,0.52192
3387,18780199,0.6806590909090908
3388,18785944,0.6842676056338028
3389,18794629,0.6414966666666664
3390,18804992,0.7778692307692308
3391,18805854,0.6064333333333334
3392,18806185,0.6343195121951221
3393,18809842,0.6767465753424656
3394,18810290,0.7715094117647057
3395,18810325,0.8730666666666667
3396,18827284,0.8321051282051283
3397,18828466,0.912425
3398,18838484,0.8500833333333334
3399,18840775,0.81575
3400,18841477,0.8281214285714288
3401,18850359,0.8085533333333333
3402,18851429,0.8260628571428572
3403,18853563,0.8101545454545456
3404,18856637,0.7502159090909093
3405,18856887,0.829475
3406,18858375,0.5575928571428571
3407,18860057,0.7992600000000001
3408,18871091,0.8511125
3409,18874472,0.6701765151515149
3410,18874655,0.95215
3411,18878564,0.3441
3412,18893442,0.8137148148148151
3413,18898768,0.8373214814814814
3414,18900978,0.731336842105263
3415,18916029,0.7837000000000002
3416,18916321,0.6928319327731092
3417,18928482,0.7424784810126582
3418,18928857,0.86185
3419,18931048,0.7723144144144142
3420,18960282,0.7061147727272723
3421,18960888,0.8606333333333334
3422,18971467,0.6347863636363635
3423,18974834,0.8214833333333332
3424,18981477,0.7756427083333333
3425,18999934,0.7000749999999999
3426,19014320,0.7679622448979586
3427,19014669,0.8904555555555554
3428,19015884,0.8007684491978602
3429,19020382,0.743
3430,19020541,0.6598423357664229
3431,19023994,0.7539000000000001
3432,19035683,0.98535
3433,19038261,-0.05200000000000001
3434,19039703,0.6441209039548019
3435,19050152,0.7951247058823527
3436,19050680,0.9538
3437,19073405,0.7987692307692308
3438,19086077,0.769796
3439,19100435,0.7096600000000001
3440,19101632,0.6225728971962617
3441,19105532,0.8527249999999998
3442,19119633,0.90425
3443,19121342,0.77036
3444,19123620,0.6153120000000001
3445,19125378,0.5958984374999999
3446,19140351,0.8113863636363636
3447,19144925,-0.25
3448,19150623,0.6135275000000002
3449,19159660,0.7711
3450,19160639,0.5720666666666666
3451,19160891,0.6918695652173914
3452,19163190,0.95645
3453,19175066,0.5186125
3454,19178420,0.8591
3455,19180151,0.9315666666666665
3456,19180222,0.7616134146341461
3457,19185162,0.88245
3458,19194530,0.7111507692307693
3459,19206648,-0.005633333333333342
3460,19211844,0.44484242424242426
3461,19227069,0.6229457142857142
3462,19228248,0.7918431034482757
3463,19228919,0.6843300000000002
3464,19229358,0.7499228260869562
3465,19236728,0.7369266666666668
3466,19236730,0.6277135135135135
3467,19240799,0.7292291666666665
3468,19265072,0.8302137499999999
3469,19270270,0.8042730769230769
3470,19273465,0.7059964285714285
3471,19285250,0.8185320000000001
3472,19292950,0.7646406250000001
3473,19304903,0.7031333333333332
3474,19307356,0.5207999999999999
3475,19311418,0.6249
3476,19315635,0.62105
3477,19315898,0.5461999999999999
3478,19316565,0.6398
3479,19316721,0.492025
3480,19328446,0.775392920353982
3481,19331975,0.7121130232558138
3482,19332338,0.7752448979591834
3483,19348868,0.9201333333333334
3484,19363609,0.7730195121951223
3485,19364007,0.7249054945054942
3486,19365066,0.515440625
3487,19368789,0.6211645161290323
3488,19388714,0.9171333333333335
3489,19403989,0.7006782352941179
3490,19404355,0.8731016129032261
3491,19404978,0.785700847457627
3492,19407065,0.7747351999999997
3493,19407153,0.7706142857142856
3494,19412179,0.8091855000000002
3495,19413966,0.7604769230769226
3496,19416317,0.8230333333333334
3497,19416382,0.574775
3498,19416507,0.6732234782608694
3499,19417708,0.6284115942028983
3500,19419133,0.8526333333333334
3501,19437156,0.7293428571428573
3502,19459929,0.7792971014492757
3503,19475051,0.6854
3504,19476963,0.6512272727272724
3505,19478755,0.5819659685863874
3506,19491887,0.696432298136646
3507,19499099,0.7411796296296295
3508,19504960,0.4696666666666667
3509,19506419,0.80428
3510,19527133,0.6164062499999999
3511,19564659,0.5649625
3512,19570849,0.7765197183098593
3513,19570882,0.7029584905660379
3514,19572542,0.9382
3515,19573415,0.6129857142857142
3516,19586208,0.946
3517,19586419,-0.25
3518,19588004,0.8275666666666666
3519,19596257,0.811554
3520,19611889,0.2202
3521,19612051,0.9154374999999998
3522,19626323,0.707091
3523,19642407,0.5486249999999999
3524,19644702,0.705443119266055
3525,19658833,0.6899769230769232
3526,19659835,0.7086875
3527,19680922,0.40522
3528,19694250,0.7952000000000001
3529,19704114,0.6585162162162159
3530,19715066,0.7487499999999999
3531,19721174,0.7711561797752806
3532,19721472,0.9771
3533,19721524,0.4948076923076922
3534,19745324,0.7339785714285715
3535,19753187,0.7925058823529411
3536,19780176,0.8086
3537,19782416,0.9493
3538,19808052,0.7616291044776115
3539,19808652,0.6195565217391303
3540,19810694,0.7596185185185186
3541,19813532,0.46540000000000004
3542,19813606,0.81974
3543,19824550,0.7554717948717947
3544,19827064,0.6193
3545,19827923,0.7524000000000001
3546,19828648,0.1481125
3547,19829202,0.77825
3548,19830610,0.7989166666666668
3549,19844253,0.6084444444444443
3550,19849615,0.849075
3551,19849866,0.59045
3552,19872447,0.6257683168316833
3553,19877901,0.6045067796610171
3554,19891811,0.5867172413793105
3555,19892991,0.6491130434782608
3556,19894058,0.41707826086956523
3557,19904931,0.763221052631579
3558,19907178,0.6556272727272728
3559,19909235,-0.25
3560,19914814,0.9136500000000001
3561,19916751,0.23516666666666666
3562,19922726,0.8402019999999996
3563,19924936,0.713425
3564,19933216,0.7569545454545458
3565,19934941,0.8287
3566,19946179,0.9221166666666666
3567,19946354,0.8210823529411765
3568,19949380,0.57285
3569,19949962,0.4404
3570,19950230,0.6638913043478262
3571,19954872,0.6359030612244899
3572,19969592,0.763436231884058
3573,19979690,-0.031275
3574,19985392,0.864323076923077
3575,20002089,0.5819666666666666
3576,20002459,0.9171
3577,20002651,0.93035
3578,20012065,0.886
3579,20024608,0.7676999999999999
3580,20059569,0.6280197674418599
3581,20070540,0.6778041666666667
3582,20072374,0.35985
3583,20077154,0.686
3584,20087573,0.9135666666666667
3585,20093004,0.6462714285714285
3586,20096735,0.7769
3587,20121178,0.77125
3588,20121182,0.8019333333333334
3589,20121980,0.6822666666666667
3590,20121985,0.18195
3591,20122070,0.8023049999999999
3592,20126616,0.7485302013422819
3593,20149972,0.7469270270270272
3594,20154622,0.6997280612244898
3595,20155597,0.7559839130434781
3596,20155822,0.7483571428571429
3597,20156650,0.5867991304347824
3598,20157395,0.7511411764705882
3599,20167050,0.754384
3600,20167369,0.5976166666666667
3601,20169868,0.7497730593607302
3602,20173537,0.5842586206896553
3603,20194233,0.8158000000000002
3604,20195883,0.7201649122807019
3605,20206679,0.31245
3606,20236862,0.7903299999999996
3607,20242206,0.5943666666666667
3608,20256864,0.5890409523809522
3609,20257107,0.6088099999999999
3610,20257125,0.7523624999999999
3611,20258481,0.761363953488372
3612,20267540,0.7542297619047615
3613,20269012,0.739017123287671
3614,20269251,0.8273566037735848
3615,20269328,0.7668375000000001
3616,20279076,0.94965
3617,20281663,0.9507333333333333
3618,20286716,0.771257142857143
3619,20286823,0.8066482758620691
3620,20286868,0.7132083333333333
3621,20287325,0.7310480000000004
3622,20302991,0.6344103448275862
3623,20305889,0.8041411764705881
3624,20311264,0.566525
3625,20321045,0.8989166666666667
3626,20331337,0.91625
3627,20331804,0.54386875
3628,20335923,0.5836
3629,20355620,0.8957
3630,20361588,0.8369359550561798
3631,20361695,0.9571
3632,20364980,0.39879999999999993
3633,20365435,0.5910333333333333
3634,20365447,0.27784285714285717
3635,20367610,0.679592
3636,20367796,0.7458301369863014
3637,20367880,0.6995965909090908
3638,20368086,0.6911576923076922
3639,20386464,0.7375366666666665
3640,20388193,0.7549363636363637
3641,20393341,0.7086593749999996
3642,20397022,0.9199
3643,20399118,0.6459265625000001
3644,20408154,0.5861579999999998
3645,20408951,0.6254500000000001
3646,20423020,0.6651
3647,20424404,0.7568073170731705
3648,20424542,0.7247790123456789
3649,20424773,0.8090949999999998
3650,20425693,0.767844897959184
3651,20425974,0.8134964912280704
3652,20426651,0.8002875000000002
3653,20426652,0.8816999999999999
3654,20439767,0.5948389830508471
3655,20440309,0.5832868421052632
3656,20444584,0.6115739130434783
3657,20450156,0.7537642857142856
3658,20460402,0.807242857142857
3659,20473642,0.41723999999999994
3660,20488889,0.853875
3661,20500854,0.8277687499999999
3662,20501065,0.6835333333333333
3663,20501268,0.8162
3664,20505903,0.7820906666666666
3665,20522974,0.33525
3666,20541727,0.8498222222222223
3667,20542337,0.8887777777777778
3668,20543892,0.7485184210526319
3669,20563658,0.7601138888888889
3670,20573374,0.967
3671,20583020,0.69942
3672,20591785,0.7268434782608696
3673,20608059,0.7422517241379313
3674,20614522,0.6249
3675,20620600,0.7910454545454547
3676,20635045,0.8323909090909093
3677,20635517,0.64625
3678,20637303,0.9799
3679,20641131,0.7884921052631578
3680,20649513,0.7542037037037038
3681,20652741,0.5315132075471698
3682,20654216,0.7814957983193276
3683,20663782,0.8449857142857143
3684,20671819,0.6136633333333333
3685,20675281,0.9252
3686,20676931,0.666477777777778
3687,20681294,0.7021193548387097
3688,20690957,0.6631292452830185
3689,20695687,0.7937802752293575
3690,20696391,0.90288
3691,20696918,0.7298465517241378
3692,20698881,0.3612
3693,20704455,0.9454333333333333
3694,20712310,0.8376344827586206
3695,20720492,0.6377166666666666
3696,20725043,0.6799999999999999
3697,20739989,0.7177123456790121
3698,20744996,0.6574555555555555
3699,20745195,0.7350250000000002
3700,20746223,0.9523
3701,20750046,0.7819454545454545
3702,20750111,0.7569185185185185
3703,20761833,0.7659683673469384
3704,20762414,0.7719123456790123
3705,20765941,0.6983284482758615
3706,20768833,0.6155588235294117
3707,20772598,0.0
3708,20776056,0.76044
3709,20799337,0.7638594594594595
3710,20803354,0.8019826254826251
3711,20805606,0.8670923076923078
3712,20813007,0.7454084507042252
3713,20814139,0.7658942028985508
3714,20837529,0.5818708520179368
3715,20852099,0.6449929906542052
3716,20852769,0.7513515151515152
3717,20857268,0.8003416666666666
3718,20863872,0.9377000000000001
3719,20873868,0.6502210526315789
3720,20873957,0.6578607142857141
3721,20883922,0.6746527272727274
3722,20885900,0.794885576923077
3723,20888699,0.7749749999999997
3724,20899777,0.7435333333333333
3725,20903277,0.7717
3726,20905918,0.8146146341463415
3727,20906522,0.6240736842105259
3728,20931156,0.6694160000000001
3729,20933318,0.7720430232558139
3730,20936216,0.6897611510791366
3731,20957462,0.7508571428571428
3732,20957480,0.6176610526315786
3733,20960130,0.7504545454545455
3734,20967325,0.8042746031746032
3735,20979534,0.846726388888889
3736,20981346,0.7249416666666667
3737,20983732,0.6377700000000001
3738,20990167,0.33505
3739,20994570,0.7175790322580644
3740,21000319,0.7233437500000001
3741,21005685,0.77425625
3742,21010862,0.716910769230769
3743,21011508,0.8270252873563216
3744,21011550,0.8807
3745,21022837,0.89
3746,21024486,0.9019
3747,21026079,0.5591803921568627
3748,21026891,0.6714961538461537
3749,21026964,0.7230885714285714
3750,21028058,0.7444458333333334
3751,21028247,0.7072208955223879
3752,21028485,0.6057999999999999
3753,21045694,0.6742969696969696
3754,21047729,0.8337238095238094
3755,21054696,0.6643799999999999
3756,21057777,0.7611630769230769
3757,21057963,0.710384210526316
3758,21058406,0.7747176470588235
3759,21068061,0.586644534412955
3760,21070256,0.6979499999999997
3761,21075660,0.6354307692307692
3762,21079302,0.9517
3763,21079469,0.8487666666666667
3764,21082676,0.7966143540669858
3765,21099478,0.8564875000000001
3766,21110366,0.5423666666666667
3767,21111066,0.8980882352941176
3768,21111630,0.7468406779661018
3769,21112601,0.7270913043478262
3770,21113012,0.6941833333333333
3771,21113266,0.7743280991735533
3772,21120542,0.741485
3773,21122475,0.7002742514970056
3774,21122731,0.88665
3775,21123508,0.6792331521739129
3776,21125429,0.7118129032258066
3777,21126147,0.8123588709677415
3778,21128620,0.7994125000000001
3779,21136811,0.7284310344827587
3780,21136997,0.6812523809523812
3781,21151791,0.8338375000000001
3782,21161595,0.7332399999999999
3783,21161939,0.8316
3784,21163876,0.05560000000000001
3785,21165478,0.8790259259259259
3786,21170799,0.6519243902439025
3787,21185602,0.8481
3788,21186680,0.7870705882352942
3789,21187646,0.6533861111111112
3790,21187925,0.6832678321678324
3791,21189031,0.8152700000000002
3792,21190709,0.67035
3793,21191232,0.6901393162393158
3794,21191422,0.3953
3795,21191909,0.8007151515151515
3796,21192418,0.7427181818181818
3797,21202330,0.76728
3798,21203146,0.6436061320754719
3799,21204243,0.42196666666666666
3800,21217809,0.7132256097560974
3801,21218347,0.4644333333333333
3802,21219237,0.8377533980582522
3803,21220773,0.7337507614213198
3804,21231615,0.5973343434343436
3805,21232003,0.6633500000000001
3806,21233359,0.83506
3807,21233544,0.6970658227848102
3808,21242955,0.8960800000000001
3809,21248363,0.6241599999999999
3810,21252479,0.7146543778801848
3811,21253864,0.5174
3812,21264703,0.79973125
3813,21267987,0.7673166666666668
3814,21278742,0.6581
3815,21279801,0.8712
3816,21280089,0.7889812500000001
3817,21280829,0.6205450000000001
3818,21281754,0.6572571428571428
3819,21281846,0.5595042253521122
3820,21282133,0.7782638297872341
3821,21282635,0.8050760000000001
3822,21291124,0.7049966666666667
3823,21292656,0.8617800000000001
3824,21292744,0.8703857142857142
3825,21295261,0.7487123287671231
3826,21297037,0.531775
3827,21298312,0.9391
3828,21298338,0.6551779874213832
3829,21298993,0.6731805555555556
3830,21306276,0.8598000000000001
3831,21307662,0.7410207547169808
3832,21309142,0.8026230769230771
3833,21310005,0.8580837500000001
3834,21312569,0.7661488888888891
3835,21313432,0.4939
3836,21313591,0.8837833333333333
3837,21322334,0.7446249999999999
3838,21327347,0.8092029411764706
3839,21327857,0.7458034013605439
3840,21327908,0.722962857142857
3841,21345382,0.9338666666666665
3842,21348008,0.8517666666666667
3843,21356103,0.3454
3844,21356783,-0.10115
3845,21370662,0.8144769230769232
3846,21377089,0.4681666666666667
3847,21377843,0.468
3848,21378928,0.8348423076923077
3849,21382398,0.7459229166666667
3850,21382657,0.5013
3851,21385697,0.6684102439024389
3852,21396964,0.45351284403669706
3853,21397422,0.8497666666666666
3854,21398361,0.8481
3855,21398528,0.7967399999999999
3856,21399171,0.8251604651162793
3857,21413104,0.0
3858,21425660,0.6451114864864863
3859,21440528,0.7943347826086955
3860,21448156,0.7995
3861,21449226,0.6616097560975612
3862,21457958,0.2023
3863,21458837,0.6714666666666665
3864,21459964,0.8005760000000001
3865,21461483,0.7645072916666668
3866,21464833,0.845557142857143
3867,21472950,0.7893600000000001
3868,21475672,0.5122333333333334
3869,21476067,0.8541904761904761
3870,21478651,0.9000600000000001
3871,21484566,0.8677359999999998
3872,21485825,0.85738
3873,21486593,0.592161842105263
3874,21488120,-0.3612
3875,21489166,0.6126769230769231
3876,21490551,0.325675
3877,21502035,0.0258
3878,21503286,-0.25
3879,21506418,0.5624333333333333
3880,21514950,0.8041449999999998
3881,21526852,0.7680692307692307
3882,21527554,0.8934000000000001
3883,21529297,0.7841808333333337
3884,21529418,0.53766
3885,21530578,0.7593889830508472
3886,21539315,0.7934833333333332
3887,21547967,0.83778125
3888,21550910,0.6015956521739131
3889,21552181,0.8333696969696969
3890,21553107,0.7173
3891,21555212,0.695782926829268
3892,21558062,0.6794163043478261
3893,21561809,0.9056
3894,21578559,0.7101592592592593
3895,21579309,0.7153407407407409
3896,21581684,0.9231
3897,21581753,0.7020624999999999
3898,21583195,0.7285505882352938
3899,21584555,0.7007652173913042
3900,21588941,0.82288
3901,21591469,0.6990690721649482
3902,21592081,0.6249
3903,21594483,0.641347
3904,21596397,0.757173880597015
3905,21597324,0.7697800000000001
3906,21597747,0.7841666666666667
3907,21612268,0.8141512820512821
3908,21612906,0.7794142857142857
3909,21619241,0.7902833333333333
3910,21620847,0.4894571428571428
3911,21623314,0.7356072368421052
3912,21623317,0.4215
3913,21625713,0.7591597222222222
3914,21629749,0.72412
3915,21632344,0.5945383561643839
3916,21632686,0.5292
3917,21634930,0.8599136363636362
3918,21635395,0.6941
3919,21636740,0.8211285714285715
3920,21644424,0.6344621621621622
3921,21645603,0.7432490909090906
3922,21648122,0.7896999999999998
3923,21648377,0.7103190476190475
3924,21648525,0.9013523809523809
3925,21648684,-0.20739999999999997
3926,21648804,0.8503833333333333
3927,21650740,0.7133705882352938
3928,21665665,0.6180142857142855
3929,21674820,0.46677500000000005
3930,21679018,0.7572765306122449
3931,21681278,0.7905727272727273
3932,21684684,0.6183333333333333
3933,21693492,0.6556384615384615
3934,21694548,0.8384437500000002
3935,21694775,0.80767
3936,21699731,0.8000666666666667
3937,21714947,0.5719
3938,21727562,0.6615989583333329
3939,21728615,0.0
3940,21729398,0.5666951807228915
3941,21730409,0.6702330708661416
3942,21730505,0.6095881720430107
3943,21730649,0.6086666666666665
3944,21731528,0.39777
3945,21735431,0.8305000000000001
3946,21735502,0.6049
3947,21737296,0.4375
3948,21739662,0.43095
3949,21739935,0.8464666666666666
3950,21745759,0.6406051724137932
3951,21745893,0.5845124999999999
3952,21763555,0.5983176470588234
3953,21766603,0.8538967741935484
3954,21766847,0.7085563636363635
3955,21773131,0.575275
3956,21773376,-0.25
3957,21783775,0.9370499999999999
3958,21783949,0.7845
3959,21784407,0.4063
3960,21785138,0.5532555555555556
3961,21785328,0.6461285714285715
3962,21786174,0.6064666666666666
3963,21786546,0.9584
3964,21790140,0.6705125
3965,21790309,0.7560097826086954
3966,21796486,0.9146666666666667
3967,21799501,0.8670500000000001
3968,21799941,0.7416
3969,21804276,0.6883142857142858
3970,21812815,0.6685946969696968
3971,21813189,0.80708
3972,21817055,0.8257960784313724
3973,21827349,-0.25
3974,21827805,0.926
3975,21836601,0.7293358490566034
3976,21837830,0.6121454545454545
3977,21847778,0.7575717054263561
3978,21863110,0.6738045454545452
3979,21866860,0.8034462962962963
3980,21868817,0.40415999999999996
3981,21878322,0.8074
3982,21880287,0.7457800000000004
3983,21880724,0.734525
3984,21885572,0.42795
3985,21897971,0.8610333333333333
3986,21909473,0.7479071428571429
3987,21909816,0.9371
3988,21911065,0.7783
3989,21919621,0.5978
3990,21923195,0.7220423529411765
3991,21924375,0.8571333333333334
3992,21928146,0.9022
3993,21928413,0.7715891891891891
3994,21935870,0.792856643356643
3995,21964157,0.42320428571428537
3996,21966135,0.8527000000000002
3997,21966629,0.6726483870967743
3998,21974808,0.7360383838383837
3999,21975025,0.7189928571428571
4000,21979517,0.6550178571428571
4001,21981639,0.872
4002,21985129,0.6836860465116281
4003,21997273,0.6549083333333333
4004,21999656,0.8088041666666665
4005,22001836,0.6249
4006,22003066,0.7578166666666666
4007,22011446,0.6976212121212122
4008,22015376,0.7526571428571429
4009,22015435,0.56387
4010,22016476,0.57542
4011,22016717,0.8781
4012,22022641,0.9313
4013,22032808,0.6486
4014,22033453,0.28595
4015,22034753,0.76928125
4016,22047367,0.2023
4017,22048292,0.2023
4018,22066724,0.6025666666666667
4019,22080836,0.83048
4020,22104228,0.7098690476190479
4021,22104756,0.456075
4022,22110217,0.6114104838709681
4023,22123424,0.7523500000000001
4024,22140977,0.7083090909090911
4025,22147017,0.8129750000000001
4026,22147765,0.8481
4027,22148198,0.49135
4028,22149270,0.992
4029,22171639,0.8126
4030,22175258,0.6562944444444445
4031,22178186,0.8763749999999999
4032,22189205,0.9129
4033,22190418,0.6973531914893618
4034,22191252,0.9501
4035,22191539,0.75564
4036,22193833,0.9122
4037,22206596,0.8261999999999999
4038,22207774,0.5975967741935483
4039,22208070,0.601638888888889
4040,22208187,0.6254828571428571
4041,22214202,0.7904864197530863
4042,22217311,0.7817409090909092
4043,22226218,0.511725
4044,22227463,0.7218782608695653
4045,22229654,0.639883823529412
4046,22230201,0.723422
4047,22232165,0.981
4048,22245431,0.7481599999999999
4049,22263518,0.0
4050,22265031,0.9153
4051,22268114,0.7360000000000001
4052,22277743,0.8107571428571431
4053,22306054,0.253
4054,22309220,0.7205175000000001
4055,22310307,0.7026795454545455
4056,22323114,0.886
4057,22325200,0.5934530120481931
4058,22325337,0.7198527131782946
4059,22328157,0.7546416666666667
4060,22340219,0.7797111111111111
4061,22355943,0.93085
4062,22373160,0.8125714285714286
4063,22375226,0.8027297297297298
4064,22378055,0.7644417910447757
4065,22378695,0.7600849999999999
4066,22388111,0.7654636363636361
4067,22388131,0.53766
4068,22396454,0.86
4069,22396902,0.7067385185185183
4070,22402266,0.8065300000000001
4071,22403752,0.6219
4072,22410367,0.4295
4073,22410401,0.7717
4074,22430481,0.767838095238095
4075,22433252,0.8479599999999999
4076,22468462,0.6356484848484847
4077,22469468,0.6372075630252095
4078,22487945,0.6510403669724769
4079,22495406,0.7976470588235294
4080,22504534,0.0
4081,22505200,0.6536055555555556
4082,22512581,0.8614857142857141
4083,22516793,0.6473757575757575
4084,22525784,0.7676513513513517
4085,22532009,0.6504021276595741
4086,22534933,0.9601
4087,22536998,0.6704561224489793
4088,22546291,0.765
4089,22548614,0.7838209150326796
4090,22551985,0.47235000000000005
4091,22553944,0.58079
4092,22554459,0.6872702702702702
4093,22557170,0.06322499999999999
4094,22563498,0.7884999999999993
4095,22565419,0.9432
4096,22567198,0.24973333333333336
4097,22568068,0.40085
4098,22568473,0.8549300000000001
4099,22569379,0.7952909090909089
4100,22575652,0.758201851851852
4101,22577863,0.379425
4102,22584903,0.6469437499999995
4103,22586319,0.59780890052356
4104,22587418,0.7804500000000001
4105,22597536,0.5859
4106,22601496,0.8193187499999999
